Unnamed: 0,popular_name,credits,script_type,period,collection,project
AUVPRXP37FB25DEOKZEIPKBZBE,pEbers_857-856,"Lutz Popko, unter Mitarbeit von Altägyptisches Wörterbuch, Peter Dils, ""pEbers"" (Objekt-ID FA5AXVOIIREOBJT2MOXMQRQQPA) <https://thesaurus-linguae-aegyptiae.de/object/FA5AXVOIIREOBJT2MOXMQRQQPA>, in: Thesaurus Linguae Aegyptiae, Korpus-Ausgabe 18, Web-App-Version 2.1.2, 24.11.2023, hrsg. von Tonio Sebastian Richter & Daniel A. Werning im Auftrag der Berlin-Brandenburgischen Akademie der Wissenschaften und Hans-Werner Fischer-Elfert & Peter Dils im Auftrag der Sächsischen Akademie der Wissenschaften zu Leipzig (Zugriff am: 14.5.2024)",hieratic,16th c. BCE (18th dyn.),"Bibliotheca Albertina, Papyrus- und Ostrakasammlung, Leipzig, Germany, URI: http://thot.philo.ulg.ac.be/concept/thot-4469",
B7UO6AAVTRD27PUKXLYONP4X2U,pEbers_326-335,"Lutz Popko, unter Mitarbeit von Altägyptisches Wörterbuch, Peter Dils, ""pEbers"" (Objekt-ID FA5AXVOIIREOBJT2MOXMQRQQPA) <https://thesaurus-linguae-aegyptiae.de/object/FA5AXVOIIREOBJT2MOXMQRQQPA>, in: Thesaurus Linguae Aegyptiae, Korpus-Ausgabe 18, Web-App-Version 2.1.2, 24.11.2023, hrsg. von Tonio Sebastian Richter & Daniel A. Werning im Auftrag der Berlin-Brandenburgischen Akademie der Wissenschaften und Hans-Werner Fischer-Elfert & Peter Dils im Auftrag der Sächsischen Akademie der Wissenschaften zu Leipzig (Zugriff am: 14.5.2024)",hieratic,16th c. BCE (18th dyn.),"Bibliotheca Albertina, Papyrus- und Ostrakasammlung, Leipzig, Germany, URI: http://thot.philo.ulg.ac.be/concept/thot-4469",
BSGT2PKXWBGJLH2655FGMQVKGA,pEbers_739-749,"Lutz Popko, unter Mitarbeit von Altägyptisches Wörterbuch, Peter Dils, ""pEbers"" (Objekt-ID FA5AXVOIIREOBJT2MOXMQRQQPA) <https://thesaurus-linguae-aegyptiae.de/object/FA5AXVOIIREOBJT2MOXMQRQQPA>, in: Thesaurus Linguae Aegyptiae, Korpus-Ausgabe 18, Web-App-Version 2.1.2, 24.11.2023, hrsg. von Tonio Sebastian Richter & Daniel A. Werning im Auftrag der Berlin-Brandenburgischen Akademie der Wissenschaften und Hans-Werner Fischer-Elfert & Peter Dils im Auftrag der Sächsischen Akademie der Wissenschaften zu Leipzig (Zugriff am: 14.5.2024)",hieratic,16th c. BCE (18th dyn.),"Bibliotheca Albertina, Papyrus- und Ostrakasammlung, Leipzig, Germany, URI: http://thot.philo.ulg.ac.be/concept/thot-4469",
DMNIC3WYUFBV7BWEBVLZFS22UE,pEbers_482-514,"Lutz Popko, unter Mitarbeit von Altägyptisches Wörterbuch, Peter Dils, ""pEbers"" (Objekt-ID FA5AXVOIIREOBJT2MOXMQRQQPA) <https://thesaurus-linguae-aegyptiae.de/object/FA5AXVOIIREOBJT2MOXMQRQQPA>, in: Thesaurus Linguae Aegyptiae, Korpus-Ausgabe 18, Web-App-Version 2.1.2, 24.11.2023, hrsg. von Tonio Sebastian Richter & Daniel A. Werning im Auftrag der Berlin-Brandenburgischen Akademie der Wissenschaften und Hans-Werner Fischer-Elfert & Peter Dils im Auftrag der Sächsischen Akademie der Wissenschaften zu Leipzig (Zugriff am: 14.5.2024)",hieratic,16th c. BCE (18th dyn.),"Bibliotheca Albertina, Papyrus- und Ostrakasammlung, Leipzig, Germany, URI: http://thot.philo.ulg.ac.be/concept/thot-4469",
DR5Y6A4RDVE7JAVB5FMTEOCQZ4,pEbers_551-555,"Lutz Popko, unter Mitarbeit von Altägyptisches Wörterbuch, Peter Dils, ""pEbers"" (Objekt-ID FA5AXVOIIREOBJT2MOXMQRQQPA) <https://thesaurus-linguae-aegyptiae.de/object/FA5AXVOIIREOBJT2MOXMQRQQPA>, in: Thesaurus Linguae Aegyptiae, Korpus-Ausgabe 18, Web-App-Version 2.1.2, 24.11.2023, hrsg. von Tonio Sebastian Richter & Daniel A. Werning im Auftrag der Berlin-Brandenburgischen Akademie der Wissenschaften und Hans-Werner Fischer-Elfert & Peter Dils im Auftrag der Sächsischen Akademie der Wissenschaften zu Leipzig (Zugriff am: 14.5.2024)",hieratic,16th c. BCE (18th dyn.),"Bibliotheca Albertina, Papyrus- und Ostrakasammlung, Leipzig, Germany, URI: http://thot.philo.ulg.ac.be/concept/thot-4469",
E2YB6NH5FFEVXC6YWL5ARKMBJU,pEbers_857-877,"Lutz Popko, unter Mitarbeit von Altägyptisches Wörterbuch, Peter Dils, ""pEbers"" (Objekt-ID FA5AXVOIIREOBJT2MOXMQRQQPA) <https://thesaurus-linguae-aegyptiae.de/object/FA5AXVOIIREOBJT2MOXMQRQQPA>, in: Thesaurus Linguae Aegyptiae, Korpus-Ausgabe 18, Web-App-Version 2.1.2, 24.11.2023, hrsg. von Tonio Sebastian Richter & Daniel A. Werning im Auftrag der Berlin-Brandenburgischen Akademie der Wissenschaften und Hans-Werner Fischer-Elfert & Peter Dils im Auftrag der Sächsischen Akademie der Wissenschaften zu Leipzig (Zugriff am: 14.5.2024)",hieratic,16th c. BCE (18th dyn.),"Bibliotheca Albertina, Papyrus- und Ostrakasammlung, Leipzig, Germany, URI: http://thot.philo.ulg.ac.be/concept/thot-4469",
EVQYPLZT3ZGT5JDAMIA7JP36EE,pEbers_464-476,"Lutz Popko, unter Mitarbeit von Altägyptisches Wörterbuch, Peter Dils, ""pEbers"" (Objekt-ID FA5AXVOIIREOBJT2MOXMQRQQPA) <https://thesaurus-linguae-aegyptiae.de/object/FA5AXVOIIREOBJT2MOXMQRQQPA>, in: Thesaurus Linguae Aegyptiae, Korpus-Ausgabe 18, Web-App-Version 2.1.2, 24.11.2023, hrsg. von Tonio Sebastian Richter & Daniel A. Werning im Auftrag der Berlin-Brandenburgischen Akademie der Wissenschaften und Hans-Werner Fischer-Elfert & Peter Dils im Auftrag der Sächsischen Akademie der Wissenschaften zu Leipzig (Zugriff am: 14.5.2024)",hieratic,16th c. BCE (18th dyn.),"Bibliotheca Albertina, Papyrus- und Ostrakasammlung, Leipzig, Germany, URI: http://thot.philo.ulg.ac.be/concept/thot-4469",
FA35BEUTGJCLFB7EXS3WC4IKLM,pEbers_188-220,"Lutz Popko, unter Mitarbeit von Altägyptisches Wörterbuch, Peter Dils, ""pEbers"" (Objekt-ID FA5AXVOIIREOBJT2MOXMQRQQPA) <https://thesaurus-linguae-aegyptiae.de/object/FA5AXVOIIREOBJT2MOXMQRQQPA>, in: Thesaurus Linguae Aegyptiae, Korpus-Ausgabe 18, Web-App-Version 2.1.2, 24.11.2023, hrsg. von Tonio Sebastian Richter & Daniel A. Werning im Auftrag der Berlin-Brandenburgischen Akademie der Wissenschaften und Hans-Werner Fischer-Elfert & Peter Dils im Auftrag der Sächsischen Akademie der Wissenschaften zu Leipzig (Zugriff am: 14.5.2024)",hieratic,16th c. BCE (18th dyn.),"Bibliotheca Albertina, Papyrus- und Ostrakasammlung, Leipzig, Germany, URI: http://thot.philo.ulg.ac.be/concept/thot-4469",
GCM5SJZBKBB7DOKMXH5VSA2FMA,pEbers_4-103,"Lutz Popko, unter Mitarbeit von Altägyptisches Wörterbuch, Peter Dils, ""pEbers"" (Objekt-ID FA5AXVOIIREOBJT2MOXMQRQQPA) <https://thesaurus-linguae-aegyptiae.de/object/FA5AXVOIIREOBJT2MOXMQRQQPA>, in: Thesaurus Linguae Aegyptiae, Korpus-Ausgabe 18, Web-App-Version 2.1.2, 24.11.2023, hrsg. von Tonio Sebastian Richter & Daniel A. Werning im Auftrag der Berlin-Brandenburgischen Akademie der Wissenschaften und Hans-Werner Fischer-Elfert & Peter Dils im Auftrag der Sächsischen Akademie der Wissenschaften zu Leipzig (Zugriff am: 14.5.2024)",hieratic,16th c. BCE (18th dyn.),"Bibliotheca Albertina, Papyrus- und Ostrakasammlung, Leipzig, Germany, URI: http://thot.philo.ulg.ac.be/concept/thot-4469",
HL47O6LNQFETPLONXUSPWGNWZU,pEbers_840-853,"Lutz Popko, unter Mitarbeit von Altägyptisches Wörterbuch, Peter Dils, ""pEbers"" (Objekt-ID FA5AXVOIIREOBJT2MOXMQRQQPA) <https://thesaurus-linguae-aegyptiae.de/object/FA5AXVOIIREOBJT2MOXMQRQQPA>, in: Thesaurus Linguae Aegyptiae, Korpus-Ausgabe 18, Web-App-Version 2.1.2, 24.11.2023, hrsg. von Tonio Sebastian Richter & Daniel A. Werning im Auftrag der Berlin-Brandenburgischen Akademie der Wissenschaften und Hans-Werner Fischer-Elfert & Peter Dils im Auftrag der Sächsischen Akademie der Wissenschaften zu Leipzig (Zugriff am: 14.5.2024)",hieratic,16th c. BCE (18th dyn.),"Bibliotheca Albertina, Papyrus- und Ostrakasammlung, Leipzig, Germany, URI: http://thot.philo.ulg.ac.be/concept/thot-4469",
J35OWBNYQFBKVLWBKP2DRLZT4A,pEbers_592-602,"Lutz Popko, unter Mitarbeit von Altägyptisches Wörterbuch, Peter Dils, ""pEbers"" (Objekt-ID FA5AXVOIIREOBJT2MOXMQRQQPA) <https://thesaurus-linguae-aegyptiae.de/object/FA5AXVOIIREOBJT2MOXMQRQQPA>, in: Thesaurus Linguae Aegyptiae, Korpus-Ausgabe 18, Web-App-Version 2.1.2, 24.11.2023, hrsg. von Tonio Sebastian Richter & Daniel A. Werning im Auftrag der Berlin-Brandenburgischen Akademie der Wissenschaften und Hans-Werner Fischer-Elfert & Peter Dils im Auftrag der Sächsischen Akademie der Wissenschaften zu Leipzig (Zugriff am: 14.5.2024)",hieratic,16th c. BCE (18th dyn.),"Bibliotheca Albertina, Papyrus- und Ostrakasammlung, Leipzig, Germany, URI: http://thot.philo.ulg.ac.be/concept/thot-4469",
JMBIZHE2CJGYBAVGNUM6LBXSJQ,pEbers_750-756,"Lutz Popko, unter Mitarbeit von Altägyptisches Wörterbuch, Peter Dils, ""pEbers"" (Objekt-ID FA5AXVOIIREOBJT2MOXMQRQQPA) <https://thesaurus-linguae-aegyptiae.de/object/FA5AXVOIIREOBJT2MOXMQRQQPA>, in: Thesaurus Linguae Aegyptiae, Korpus-Ausgabe 18, Web-App-Version 2.1.2, 24.11.2023, hrsg. von Tonio Sebastian Richter & Daniel A. Werning im Auftrag der Berlin-Brandenburgischen Akademie der Wissenschaften und Hans-Werner Fischer-Elfert & Peter Dils im Auftrag der Sächsischen Akademie der Wissenschaften zu Leipzig (Zugriff am: 14.5.2024)",hieratic,16th c. BCE (18th dyn.),"Bibliotheca Albertina, Papyrus- und Ostrakasammlung, Leipzig, Germany, URI: http://thot.philo.ulg.ac.be/concept/thot-4469",
JR63HPLMQRDCTITNGOF5UD64QI,pEbers_783-807,"Lutz Popko, unter Mitarbeit von Altägyptisches Wörterbuch, Peter Dils, ""pEbers"" (Objekt-ID FA5AXVOIIREOBJT2MOXMQRQQPA) <https://thesaurus-linguae-aegyptiae.de/object/FA5AXVOIIREOBJT2MOXMQRQQPA>, in: Thesaurus Linguae Aegyptiae, Korpus-Ausgabe 18, Web-App-Version 2.1.2, 24.11.2023, hrsg. von Tonio Sebastian Richter & Daniel A. Werning im Auftrag der Berlin-Brandenburgischen Akademie der Wissenschaften und Hans-Werner Fischer-Elfert & Peter Dils im Auftrag der Sächsischen Akademie der Wissenschaften zu Leipzig (Zugriff am: 14.5.2024)",hieratic,16th c. BCE (18th dyn.),"Bibliotheca Albertina, Papyrus- und Ostrakasammlung, Leipzig, Germany, URI: http://thot.philo.ulg.ac.be/concept/thot-4469",
L4F2MBSL5VBT3PZZH43J7ZOLEA,pEbers_221-241,"Lutz Popko, unter Mitarbeit von Altägyptisches Wörterbuch, Peter Dils, ""pEbers"" (Objekt-ID FA5AXVOIIREOBJT2MOXMQRQQPA) <https://thesaurus-linguae-aegyptiae.de/object/FA5AXVOIIREOBJT2MOXMQRQQPA>, in: Thesaurus Linguae Aegyptiae, Korpus-Ausgabe 18, Web-App-Version 2.1.2, 24.11.2023, hrsg. von Tonio Sebastian Richter & Daniel A. Werning im Auftrag der Berlin-Brandenburgischen Akademie der Wissenschaften und Hans-Werner Fischer-Elfert & Peter Dils im Auftrag der Sächsischen Akademie der Wissenschaften zu Leipzig (Zugriff am: 14.5.2024)",hieratic,16th c. BCE (18th dyn.),"Bibliotheca Albertina, Papyrus- und Ostrakasammlung, Leipzig, Germany, URI: http://thot.philo.ulg.ac.be/concept/thot-4469",
LCCCO3C7YNFPFP3CZC3MCFYNCI,pEbers_705-725,"Lutz Popko, unter Mitarbeit von Altägyptisches Wörterbuch, Peter Dils, ""pEbers"" (Objekt-ID FA5AXVOIIREOBJT2MOXMQRQQPA) <https://thesaurus-linguae-aegyptiae.de/object/FA5AXVOIIREOBJT2MOXMQRQQPA>, in: Thesaurus Linguae Aegyptiae, Korpus-Ausgabe 18, Web-App-Version 2.1.2, 24.11.2023, hrsg. von Tonio Sebastian Richter & Daniel A. Werning im Auftrag der Berlin-Brandenburgischen Akademie der Wissenschaften und Hans-Werner Fischer-Elfert & Peter Dils im Auftrag der Sächsischen Akademie der Wissenschaften zu Leipzig (Zugriff am: 14.5.2024)",hieratic,16th c. BCE (18th dyn.),"Bibliotheca Albertina, Papyrus- und Ostrakasammlung, Leipzig, Germany, URI: http://thot.philo.ulg.ac.be/concept/thot-4469",
LPE46RS2VFCF7CJTO5CRKGDZCY,pEbers_603-615,"Lutz Popko, unter Mitarbeit von Altägyptisches Wörterbuch, Peter Dils, ""pEbers"" (Objekt-ID FA5AXVOIIREOBJT2MOXMQRQQPA) <https://thesaurus-linguae-aegyptiae.de/object/FA5AXVOIIREOBJT2MOXMQRQQPA>, in: Thesaurus Linguae Aegyptiae, Korpus-Ausgabe 18, Web-App-Version 2.1.2, 24.11.2023, hrsg. von Tonio Sebastian Richter & Daniel A. Werning im Auftrag der Berlin-Brandenburgischen Akademie der Wissenschaften und Hans-Werner Fischer-Elfert & Peter Dils im Auftrag der Sächsischen Akademie der Wissenschaften zu Leipzig (Zugriff am: 14.5.2024)",hieratic,16th c. BCE (18th dyn.),"Bibliotheca Albertina, Papyrus- und Ostrakasammlung, Leipzig, Germany, URI: http://thot.philo.ulg.ac.be/concept/thot-4469",
LZKJPMDPJRCHTAVXRSLYBMFRXI,pEbers_543-550,"Lutz Popko, unter Mitarbeit von Altägyptisches Wörterbuch, Peter Dils, ""pEbers"" (Objekt-ID FA5AXVOIIREOBJT2MOXMQRQQPA) <https://thesaurus-linguae-aegyptiae.de/object/FA5AXVOIIREOBJT2MOXMQRQQPA>, in: Thesaurus Linguae Aegyptiae, Korpus-Ausgabe 18, Web-App-Version 2.1.2, 24.11.2023, hrsg. von Tonio Sebastian Richter & Daniel A. Werning im Auftrag der Berlin-Brandenburgischen Akademie der Wissenschaften und Hans-Werner Fischer-Elfert & Peter Dils im Auftrag der Sächsischen Akademie der Wissenschaften zu Leipzig (Zugriff am: 14.5.2024)",hieratic,16th c. BCE (18th dyn.),"Bibliotheca Albertina, Papyrus- und Ostrakasammlung, Leipzig, Germany, URI: http://thot.philo.ulg.ac.be/concept/thot-4469",
R5GRVN4WBBHDDIQOWWCW5YZBFU,pEbers_477-481,"Lutz Popko, unter Mitarbeit von Altägyptisches Wörterbuch, Peter Dils, ""pEbers"" (Objekt-ID FA5AXVOIIREOBJT2MOXMQRQQPA) <https://thesaurus-linguae-aegyptiae.de/object/FA5AXVOIIREOBJT2MOXMQRQQPA>, in: Thesaurus Linguae Aegyptiae, Korpus-Ausgabe 18, Web-App-Version 2.1.2, 24.11.2023, hrsg. von Tonio Sebastian Richter & Daniel A. Werning im Auftrag der Berlin-Brandenburgischen Akademie der Wissenschaften und Hans-Werner Fischer-Elfert & Peter Dils im Auftrag der Sächsischen Akademie der Wissenschaften zu Leipzig (Zugriff am: 14.5.2024)",hieratic,16th c. BCE (18th dyn.),"Bibliotheca Albertina, Papyrus- und Ostrakasammlung, Leipzig, Germany, URI: http://thot.philo.ulg.ac.be/concept/thot-4469",
REED47N2PNGD5HULYWF4VHCJPA,pEbers_336-431,"Lutz Popko, unter Mitarbeit von Altägyptisches Wörterbuch, Peter Dils, ""pEbers"" (Objekt-ID FA5AXVOIIREOBJT2MOXMQRQQPA) <https://thesaurus-linguae-aegyptiae.de/object/FA5AXVOIIREOBJT2MOXMQRQQPA>, in: Thesaurus Linguae Aegyptiae, Korpus-Ausgabe 18, Web-App-Version 2.1.2, 24.11.2023, hrsg. von Tonio Sebastian Richter & Daniel A. Werning im Auftrag der Berlin-Brandenburgischen Akademie der Wissenschaften und Hans-Werner Fischer-Elfert & Peter Dils im Auftrag der Sächsischen Akademie der Wissenschaften zu Leipzig (Zugriff am: 14.5.2024)",hieratic,16th c. BCE (18th dyn.),"Bibliotheca Albertina, Papyrus- und Ostrakasammlung, Leipzig, Germany, URI: http://thot.philo.ulg.ac.be/concept/thot-4469",
RL7SXJKJGBHSBENWAX2KFQDGNA,pEbers_733-738,"Lutz Popko, unter Mitarbeit von Altägyptisches Wörterbuch, Peter Dils, ""pEbers"" (Objekt-ID FA5AXVOIIREOBJT2MOXMQRQQPA) <https://thesaurus-linguae-aegyptiae.de/object/FA5AXVOIIREOBJT2MOXMQRQQPA>, in: Thesaurus Linguae Aegyptiae, Korpus-Ausgabe 18, Web-App-Version 2.1.2, 24.11.2023, hrsg. von Tonio Sebastian Richter & Daniel A. Werning im Auftrag der Berlin-Brandenburgischen Akademie der Wissenschaften und Hans-Werner Fischer-Elfert & Peter Dils im Auftrag der Sächsischen Akademie der Wissenschaften zu Leipzig (Zugriff am: 14.5.2024)",hieratic,16th c. BCE (18th dyn.),"Bibliotheca Albertina, Papyrus- und Ostrakasammlung, Leipzig, Germany, URI: http://thot.philo.ulg.ac.be/concept/thot-4469",
RQ6NFFAST5FNVMYBYI3PS2NMKA,pEbers_515-542,"Lutz Popko, unter Mitarbeit von Altägyptisches Wörterbuch, Peter Dils, ""pEbers"" (Objekt-ID FA5AXVOIIREOBJT2MOXMQRQQPA) <https://thesaurus-linguae-aegyptiae.de/object/FA5AXVOIIREOBJT2MOXMQRQQPA>, in: Thesaurus Linguae Aegyptiae, Korpus-Ausgabe 18, Web-App-Version 2.1.2, 24.11.2023, hrsg. von Tonio Sebastian Richter & Daniel A. Werning im Auftrag der Berlin-Brandenburgischen Akademie der Wissenschaften und Hans-Werner Fischer-Elfert & Peter Dils im Auftrag der Sächsischen Akademie der Wissenschaften zu Leipzig (Zugriff am: 14.5.2024)",hieratic,16th c. BCE (18th dyn.),"Bibliotheca Albertina, Papyrus- und Ostrakasammlung, Leipzig, Germany, URI: http://thot.philo.ulg.ac.be/concept/thot-4469",
